"","date","Division","Division_num","POP_ESTIMATE_2019_log","Median_Household_Income_2019_log","median_listing_price_log","total_listing_count_log","deaths_per_1000_log","county_land_area_log","median_listing_price_clas"
"8279",2020-05-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7424486232485,6.23441072571837,-2.36921517529181,5.89379658992982,2
"8280",2020-06-30,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.6944133410156,6.32435896238131,-2.25143213963542,5.89379658992982,2
"8281",2020-07-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.8490404949436,6.2841341610708,-2.05076144417327,5.89379658992982,3
"8282",2020-08-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7745202026587,6.16961073249146,-1.55828495907548,5.89379658992982,3
"8283",2020-09-30,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.8342840637814,6.12029741895095,-1.31316250104249,5.89379658992982,3
"8284",2020-10-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7745202026587,6.12686918411419,-0.89330865548223,5.89379658992982,3
"8285",2020-11-30,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7356689362631,6.07764224334903,-0.229149011795537,5.89379658992982,2
"8286",2020-12-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7729793703045,5.96100533962327,0.387625189979831,5.89379658992982,3
"8287",2021-01-31,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7360690162844,5.84354441703136,0.669337095445112,5.89379658992982,2
"8288",2021-02-28,"Middle Atlantic",3,11.3564119959538,10.8391690622022,11.7356689362631,5.76205138278018,0.760829435869775,5.89379658992982,2
"8289",2020-01-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4628675838982,5.57215403217776,0,5.89332787653947,3
"8290",2020-02-29,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4804794907819,5.51342874616498,0,5.89332787653947,3
"8291",2020-03-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.5205183552512,5.4553211153577,0,5.89332787653947,3
"8292",2020-04-30,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.5115332393336,5.37063802812766,-2.75714367024006,5.89332787653947,3
"8293",2020-05-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.5058067990061,5.41164605185504,-1.4578606861098,5.89332787653947,3
"8294",2020-06-30,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4407494326581,5.42934562895444,-1.19316813188271,5.89332787653947,3
"8295",2020-07-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.479529010718,5.34233425196481,-0.965384201012003,5.89332787653947,3
"8296",2020-08-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4411447677097,5.23644196282995,-0.911316979741726,5.89332787653947,3
"8297",2020-09-30,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4750610755347,5.25227342804663,-0.876830803670556,5.89332787653947,3
"8298",2020-10-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4933396318456,6.11368217983223,-0.749675628185311,5.89332787653947,3
"8299",2020-11-30,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.4837043821285,5.99396142730657,-0.272237020452057,5.89332787653947,3
"8300",2020-12-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.3881858472864,5.84932477994686,0.0954877596732594,5.89332787653947,3
"8301",2021-01-31,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.5563773424611,5.72031177660741,0.452803523883844,5.89332787653947,3
"8302",2021-02-28,"Middle Atlantic",3,11.8621235265584,11.0277675879528,12.5788475369656,5.65599181081985,0.602459814123262,5.89332787653947,3
"8303",2020-01-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.4680522206296,6.62140565176413,0,5.85315030630702,3
"8304",2020-02-29,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.4568313638774,6.52502965784346,0,5.85315030630702,3
"8305",2020-03-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5311227544507,6.52502965784346,-4.52536370041191,5.85315030630702,3
"8306",2020-04-30,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5421876755035,6.39024066706535,-1.60759296832764,5.85315030630702,3
"8307",2020-05-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5389670608035,6.41673228251233,-0.482312432577368,5.85315030630702,3
"8308",2020-06-30,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5241626741533,6.46614472423762,-0.217925922729109,5.85315030630702,3
"8309",2020-07-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5547910197525,6.29894924685594,-0.097527529706742,5.85315030630702,3
"8310",2020-08-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5563773424611,6.25190388316589,-0.0739276143658694,5.85315030630702,3
"8311",2020-09-30,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5421876755035,6.27287700654617,-0.0451900045985117,5.85315030630702,3
"8312",2020-10-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5058067990061,6.48616078894409,-0.00902472813044247,5.85315030630702,3
"8313",2020-11-30,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5022807677014,6.4118182677099,0.0337625470747632,5.85315030630702,3
"8314",2020-12-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5283372877122,6.21660610108486,0.30893210856793,5.85315030630702,3
"8315",2021-01-31,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.5371733383495,6.00388706710654,0.622130776401534,5.85315030630702,3
"8316",2021-02-28,"Middle Atlantic",3,12.8194133405139,11.0888278447141,12.6273782938575,5.8805329864007,0.72034371586382,5.85315030630702,3
"8317",2020-01-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,11.9345919524164,6.87729607149743,0,6.81029679322016,3
"8318",2020-02-29,"Middle Atlantic",3,12.6679716458166,10.8862960954606,11.9766594812024,6.86901445066571,0,6.81029679322016,3
"8319",2020-03-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,11.9981255410972,6.81892406527552,-4.37392200571456,6.81029679322016,3
"8320",2020-04-30,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.0311238430656,6.74758652682932,-1.28287955235624,6.81029679322016,3
"8321",2020-05-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.0435537160324,6.69826805411541,-0.756270060888987,6.81029679322016,3
"8322",2020-06-30,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.0636446523979,6.64898455002478,-0.584066634260619,6.81029679322016,3
"8323",2020-07-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.0852882352518,6.57368016696065,-0.550730213993026,6.81029679322016,3
"8324",2020-08-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.1001564199386,6.50428817353665,-0.523774404004498,6.81029679322016,3
"8325",2020-09-30,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.1001564199386,6.42324696353352,-0.513192294673962,6.81029679322016,3
"8326",2020-10-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.1281111040605,6.43615036836943,-0.432340198044866,6.81029679322016,3
"8327",2020-11-30,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.083905011556,6.37331978957701,-0.150744571649488,6.81029679322016,3
"8328",2020-12-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.0976518965758,6.30627528694802,0.377510687251789,6.81029679322016,3
"8329",2021-01-31,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.04296530766,6.15485809401642,0.687089495706768,6.81029679322016,3
"8330",2021-02-28,"Middle Atlantic",3,12.6679716458166,10.8862960954606,12.1335019526953,5.95324333428778,0.83145736517421,6.81029679322016,3
"8331",2020-01-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9276806199855,5.92157841964382,0,7.12595864766386,3
"8332",2020-02-29,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9735098722995,5.96870755998537,0,7.12595864766386,3
"8333",2020-03-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9544010106014,6.02586597382531,0,7.12595864766386,3
"8334",2020-04-30,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9697172002437,5.88887795833288,-4.03688316130974,7.12595864766386,3
"8335",2020-05-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9511739442677,5.89440283426485,-1.89681699781346,7.12595864766386,3
"8336",2020-06-30,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.9140846492133,6.00388706710654,-1.78559136270324,7.12595864766386,3
"8337",2020-07-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,11.982303898822,6.0137151560428,-1.73429806831569,7.12595864766386,3
"8338",2020-08-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0610468734799,5.92157841964382,-1.63898788851136,7.12595864766386,3
"8339",2020-09-30,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0976518965758,5.90808293816893,-1.4719338038482,7.12595864766386,3
"8340",2020-10-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0719696610067,5.91620206260743,-1.26429443906995,7.12595864766386,3
"8341",2020-11-30,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0722526398323,5.8636311755981,-1.09244418214329,7.12595864766386,3
"8342",2020-12-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0662357003424,5.7268477475872,0.0657602037270614,7.12595864766386,3
"8343",2021-01-31,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.04296530766,5.5683445037611,0.607507737831639,7.12595864766386,3
"8344",2021-02-28,"Middle Atlantic",3,11.6377856208518,10.892322176886,12.0581525154536,5.53733426701854,0.775301194062682,7.12595864766386,3
"8345",2020-01-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8454613930556,6.10031895202006,0,6.52593833577968,3
"8346",2020-02-29,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8122890421958,6.13556489108174,0,6.52593833577968,3
"8347",2020-03-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7772109596156,6.13772705408623,0,6.52593833577968,3
"8348",2020-04-30,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7352686961137,6.04500531403601,-4.69523024435574,6.52593833577968,2
"8349",2020-05-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7752897294377,6.05678401322862,-3.08579233192164,6.52593833577968,3
"8350",2020-06-30,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7745202026587,6.17378610390194,-2.90347077512768,6.52593833577968,3
"8351",2020-07-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8331957270152,6.19440539110467,-2.49800566701952,6.52593833577968,3
"8352",2020-08-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8670972786908,6.08677472691231,-2.1302808868942,6.52593833577968,3
"8353",2020-09-30,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.9117015849276,5.99645208861902,-1.69949797080175,6.52593833577968,3
"8354",2020-10-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.9117015849276,5.91350300563827,-1.39939337835141,6.52593833577968,3
"8355",2020-11-30,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8740903141818,5.82600010738045,-0.803409946245113,6.52593833577968,3
"8356",2020-12-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.8277362048103,5.73657229747919,0.260596813245523,6.52593833577968,3
"8357",2021-01-31,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7745202026587,5.65599181081985,0.711941527104376,6.52593833577968,3
"8358",2021-02-28,"Middle Atlantic",3,11.6029855233379,10.8985709803754,11.7320609948869,5.65248918026865,0.78540867898625,6.52593833577968,2
"8359",2020-01-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6784356661507,5.16478597392351,0,6.02456077459717,2
"8360",2020-02-29,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6073261403917,5.03695260241363,0,6.02456077459717,2
"8361",2020-03-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6634983234496,5.06890420222023,0,6.02456077459717,2
"8362",2020-04-30,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6082356447746,4.9416424226093,0,6.02456077459717,2
"8363",2020-05-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6082356447746,4.80402104473326,-3.83163690546889,6.02456077459717,2
"8364",2020-06-30,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6172854802945,5.05624580534831,-3.83163690546889,6.02456077459717,2
"8365",2020-07-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.7352686961137,5.19295685089021,-3.83163690546889,6.02456077459717,2
"8366",2020-08-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.7360690162844,5.11198778835654,-3.83163690546889,6.02456077459717,2
"8367",2020-09-30,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.793582922485,4.97673374242057,-3.13848972490895,6.02456077459717,3
"8368",2020-10-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.6952470217642,4.91265488573605,-2.445342544349,6.02456077459717,2
"8369",2020-11-30,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.8667463399261,4.94875989037817,-0.335129344002414,6.02456077459717,3
"8370",2020-12-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.8490404949436,4.79579054559674,0.947486587642636,6.02456077459717,3
"8371",2021-01-31,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.9177236840907,4.59511985013459,1.20531569694473,6.02456077459717,3
"8372",2021-02-28,"Middle Atlantic",3,10.739392184451,10.8311335684484,11.9342639222347,4.63472898822964,1.28635690694786,6.02456077459717,3
"8373",2020-01-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.1534626952579,7.45124168498768,0,6.42332812907068,3
"8374",2020-02-29,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.2010601037066,7.45066079621154,0,6.42332812907068,3
"8375",2020-03-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.2053223641395,7.46737106691756,-3.19148113638519,6.42332812907068,3
"8376",2020-04-30,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.2305213259325,7.35883089834235,-1.14840723887623,6.42332812907068,3
"8377",2020-05-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.2302187673583,7.2848209125686,-0.522270768599241,6.42332812907068,3
"8378",2020-06-30,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.2897242180258,7.43955930913332,-0.446043403211358,6.42332812907068,3
"8379",2020-07-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.3009281765429,7.47363710849621,-0.325206930068085,6.42332812907068,3
"8380",2020-08-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.3414772825364,7.42952084278646,-0.29320419898191,6.42332812907068,3
"8381",2020-09-30,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.3555696566761,7.39510754656249,-0.247042157218748,6.42332812907068,3
"8382",2020-10-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.3946247520748,7.32712329225929,-0.232116507002072,6.42332812907068,3
"8383",2020-11-30,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.4171436156101,7.26403014289953,-0.174546655180594,6.42332812907068,3
"8384",2020-12-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.4470561149727,7.11720550316434,0.160926081107532,6.42332812907068,3
"8385",2021-01-31,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.5389670608035,6.96508034560141,0.363866925104225,6.42332812907068,3
"8386",2021-02-28,"Middle Atlantic",3,12.0451465644226,11.0510804634259,12.5602444592508,6.87935580446044,0.446105023341197,6.42332812907068,3
"8387",2020-01-31,"Middle Atlantic",3,13.630282782204,11.433232696061,12.953826375581,7.454719949364,0,6.18922875008279,3
"8388",2020-02-29,"Middle Atlantic",3,13.630282782204,11.433232696061,12.9596091261029,7.50823877467866,0,6.18922875008279,3
"8389",2020-03-31,"Middle Atlantic",3,13.630282782204,11.433232696061,12.9621828880934,7.58222919427646,-4.93076803399386,6.18922875008279,3
"8390",2020-04-30,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0151121866574,7.37337430991005,-0.861741279756046,6.18922875008279,3
"8391",2020-05-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0058295611484,7.44775128004791,-0.194569585599361,6.18922875008279,3
"8392",2020-06-30,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0170028617465,7.65349490966125,-0.036666556153553,6.18922875008279,3
"8393",2020-07-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0496851519063,7.59789795052178,0.0203531325699891,6.18922875008279,3
"8394",2020-08-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0497926845695,7.53529670244409,0.0367277674417832,6.18922875008279,3
"8395",2020-09-30,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0549407010869,7.49052940206071,0.055119090413206,6.18922875008279,3
"8396",2020-10-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0497926845695,8.06148686687133,0.0742962150529463,6.18922875008279,3
"8397",2020-11-30,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0593117502917,7.99665387546261,0.119087973255683,6.18922875008279,3
"8398",2020-12-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0530025810985,7.78280726283969,0.322377613907459,6.18922875008279,3
"8399",2021-01-31,"Middle Atlantic",3,13.630282782204,11.433232696061,13.0773555511678,7.62413058566129,0.513811839532434,6.18922875008279,3
"8400",2021-02-28,"Middle Atlantic",3,13.630282782204,11.433232696061,13.102155568033,7.61579107203583,0.622191550927762,6.18922875008279,3
"8401",2020-01-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.6048487654875,6.62539236800796,0,5.93333212966873,3
"8402",2020-02-29,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.6112043647371,6.52502965784346,0,5.93333212966873,3
"8403",2020-03-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.6990906506462,6.53958595561767,-4.11180785409841,5.93333212966873,3
"8404",2020-04-30,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7525887199375,6.42486902390539,-1.1779509842625,5.93333212966873,3
"8405",2020-05-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7628272011846,6.40522845803084,-0.374138235815037,5.93333212966873,3
"8406",2020-06-30,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7203846846809,6.49526555593701,-0.137749457750807,5.93333212966873,3
"8407",2020-07-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7291726301716,6.47697236288968,-0.0513648435519857,5.93333212966873,3
"8408",2020-08-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7334603575951,6.46302945692067,-0.0174632918763044,5.93333212966873,3
"8409",2020-09-30,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.729024449094,6.44094654063292,-0.000933989925094449,5.93333212966873,3
"8410",2020-10-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.681126003408,6.60123011872888,0.0313268722931269,5.93333212966873,3
"8411",2020-11-30,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7105380861435,6.48463523563525,0.0868967234479402,5.93333212966873,3
"8412",2020-12-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.7454565712041,6.35957386867238,0.344862323571245,5.93333212966873,3
"8413",2021-01-31,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.8710775201438,6.1527326947041,0.622634667593823,5.93333212966873,3
"8414",2021-02-28,"Middle Atlantic",3,12.6290010455146,11.2088429711507,12.8953372988259,6.04025471127741,0.746452959571847,5.93333212966873,3
"8415",2020-01-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.460578984598,5.78689738136671,0,6.16835471390473,2
"8416",2020-02-29,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.3574405621298,5.76519110278484,0,6.16835471390473,2
"8417",2020-03-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.3935787073377,5.78689738136671,0,6.16835471390473,2
"8418",2020-04-30,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.3963916487143,5.71042701737487,0,6.16835471390473,2
"8419",2020-05-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.4876076569859,5.66296048013595,-3.41052045312301,6.16835471390473,2
"8420",2020-06-30,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.4694959070429,5.69035945432406,-2.89969482935702,6.16835471390473,2
"8421",2020-07-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.7352686961137,5.76519110278484,-2.11123746899275,6.16835471390473,2
"8422",2020-08-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.6604830293278,5.72358510195238,-0.982772217174954,6.16835471390473,2
"8423",2020-09-30,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.5889601512462,5.64897423816121,-0.365998015399584,6.16835471390473,2
"8424",2020-10-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.5028751291167,5.57594910314632,0.209366129503981,6.16835471390473,2
"8425",2020-11-30,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.4952705297315,5.52146091786225,0.327149165160362,6.16835471390473,2
"8426",2020-12-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.5607627943844,5.39362754635236,0.911402257481169,6.16835471390473,2
"8427",2021-01-31,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.5119249646366,5.24702407216049,1.17444702554756,6.16835471390473,2
"8428",2021-02-28,"Middle Atlantic",3,11.4168880207733,10.7782685534535,11.4064532204597,5.24174701505964,1.27161077400121,6.16835471390473,2
"8429",2020-01-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.4684369099977,8.22523532410167,0,4.96060436049069,3
"8430",2020-02-29,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.4680522206296,8.23456499326713,0,4.96060436049069,3
"8431",2020-03-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.4680522206296,8.28828304520769,-5.06516388260451,4.96060436049069,3
"8432",2020-04-30,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.4680522206296,8.13768818497761,-1.07432969675207,4.96060436049069,3
"8433",2020-05-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.4874851049684,8.20467182895081,-0.185396863713291,4.96060436049069,3
"8434",2020-06-30,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.5245263766487,8.34972083747249,0.0137529189081529,4.96060436049069,3
"8435",2020-07-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.5930342820738,8.37539918579835,0.0653263733000292,4.96060436049069,3
"8436",2020-08-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.6115377536383,8.39502555744203,0.0990504994200497,4.96060436049069,3
"8437",2020-09-30,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.6362303662287,8.44784311328144,0.13388548228486,4.96060436049069,3
"8438",2020-10-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.6915496916077,8.80911625812527,0.168614962805953,4.96060436049069,3
"8439",2020-11-30,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.6680756045986,8.76701762131178,0.221080902709258,4.96060436049069,3
"8440",2020-12-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.6105372533048,8.68050180902826,0.436094327940216,4.96060436049069,3
"8441",2021-01-31,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.5776362019627,8.58876938990546,0.597101911848761,4.96060436049069,3
"8442",2021-02-28,"Middle Atlantic",3,14.2755042545807,10.7705460225301,12.5772913149097,8.60922527686273,0.673342028110077,4.96060436049069,3
"8443",2020-01-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.1531991559231,6.62406522779989,0,6.33975947660111,3
"8444",2020-02-29,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.1542528968004,6.6631326959908,0,6.33975947660111,3
"8445",2020-03-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.1388638958367,6.70563909486,-4.02193514670396,6.33975947660111,3
"8446",2020-04-30,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.1542528968004,6.64378973314767,-1.3828778170887,6.33975947660111,3
"8447",2020-05-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.1652506510099,6.58617165485467,-0.930892693345645,6.33975947660111,3
"8448",2020-06-30,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.2307628190932,6.69950034016168,-1.02620287314997,6.33975947660111,3
"8449",2020-07-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.3458345879053,6.74875954749168,-0.977412708980536,6.33975947660111,3
"8450",2020-08-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.3673407931263,6.69950034016168,-0.977412708980536,6.33975947660111,3
"8451",2020-09-30,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.3842188309136,6.65544035036765,-0.930892693345645,6.33975947660111,3
"8452",2020-10-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.428816116823,6.60665018619822,-0.88644093077481,6.33975947660111,3
"8453",2020-11-30,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.4682445838119,6.45204895443723,-0.80305932183576,6.33975947660111,3
"8454",2020-12-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.4682445838119,6.36302810354046,-0.52542758523748,6.33975947660111,3
"8455",2021-01-31,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.5421876755035,6.16961073249146,-0.237745512785699,6.33975947660111,3
"8456",2021-02-28,"Middle Atlantic",3,10.9296904256861,11.1063847786351,12.5496623499203,6.10702288774225,-0.150734135796069,6.33975947660111,3
"8457",2020-01-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6077809959829,5.88332238848828,0,6.66266004280086,2
"8458",2020-02-29,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.5991031612113,5.75574221358691,0,6.66266004280086,2
"8459",2020-03-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.7150496490604,5.72358510195238,0,6.66266004280086,2
"8460",2020-04-30,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6483301019764,5.63121178182137,-3.00539260479415,6.66266004280086,2
"8461",2020-05-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6526874073454,5.66296048013595,-1.4249422292333,6.66266004280086,2
"8462",2020-06-30,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.5843154610569,5.64897423816121,-1.1671131199312,6.66266004280086,2
"8463",2020-07-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6004783619781,5.52942908751142,-1.05948245573884,6.66266004280086,2
"8464",2020-08-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6082356447746,5.41164605185504,-1.01947712112514,6.66266004280086,2
"8465",2020-09-30,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6036752620182,5.37063802812766,-1.00005903526804,6.66266004280086,2
"8466",2020-10-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.7360690162844,5.92692602597041,-0.376591775346081,6.66266004280086,2
"8467",2020-11-30,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6948302682678,5.86078622346587,0.207752545365066,6.66266004280086,2
"8468",2020-12-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6307085006266,5.74939298590825,0.549955456695265,6.66266004280086,2
"8469",2021-01-31,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6439537273766,5.6021188208797,0.862827777975603,6.66266004280086,2
"8470",2021-02-28,"Middle Atlantic",3,11.8590580328316,10.9322315866813,11.6478933253807,5.39362754635236,0.956780184319467,6.66266004280086,2
