"","date","Division","POP_ESTIMATE_2019_log","Median_Household_Income_2019_log","median_listing_price_log","total_listing_count_log","cases_per_1000_log","deaths_per_1000_log","county_land_area_log","median_listing_price_clas"
"5562",2020-04-30,"East North Central",12.0643132094922,10.8342727305607,12.2180012163954,6.4425401664682,0.463842935207077,-2.32334458645386,7.28570529504966,3
"3591",2020-07-31,"East North Central",11.2666156356242,11.2632454146515,12.6420265440188,6.14203740558736,2.03305675675056,-0.747942443997818,5.72603308359102,3
"6295",2020-09-30,"West North Central",12.4290081752094,11.1662715707419,12.6112877223831,7.15461535691366,1.98917766015076,-1.80768082952294,6.01410627758881,3
"5593",2020-07-31,"East North Central",12.5839267199302,11.1537760334393,12.7364067356842,7.19593722647557,1.74560435269663,-1.68718739438375,7.39763506223266,3
"9911",2021-01-31,"New England",12.0062427076434,11.2448237728974,13.0142212187846,5.4510384535657,3.21192756552702,-0.716460793987391,6.42910638691137,3
"9806",2020-06-30,"Mountain",11.7620408103732,11.0537430743561,12.7113649888967,6.15909538849193,0,0,7.06746476568873,3
"8707",2021-01-31,"East South Central",10.9470450954551,10.7493987376477,12.2035695153121,4.75359019110636,4.43562198268667,0.391526982370355,6.21392786711733,3
"2483",2020-05-31,"South Atlantic",13.540148284186,11.0604630845012,12.6723192258982,8.93366417870094,1.59284231889779,-1.84490126242183,5.60189739415259,3
"3000",2020-04-30,"Mountain",11.372260114645,10.9356216623686,12.5646208338506,5.57215403217776,0.671293601387433,-2.06660956286446,7.56453407463019,3
"10068",2020-02-29,"South Atlantic",11.1735570384369,11.5504813314967,13.3046849341983,5.6937321388027,0,0,6.47978379173274,1
"4965",2020-09-30,"South Atlantic",13.7204600444437,11.3545977400909,12.8150974537231,7.13329595489607,3.47923736634928,-0.0936916110763452,6.21344742510144,3
"7899",2020-03-31,"Pacific",13.307334753657,11.3581996197671,13.1173508355808,7.72134861261795,-1.17383280096167,-5.30096718600676,6.58814212599375,1
"2080",2020-08-31,"South Atlantic",14.1472946796704,11.052998891221,12.7711023233097,8.83229585944401,3.24900888254275,-1.30729421324025,6.91205601753383,3
"1889",2021-01-31,"South Atlantic",12.1752009818631,10.8337798040461,12.4328097323545,7.2152399787301,3.93768110204235,0.567365034181656,6.37862989804471,3
"5939",2020-03-31,"West North Central",12.4777777634588,11.5214589509885,12.9897801065988,7.32514895795557,-1.90646083834703,0,6.04782125077531,3
"4175",2020-03-31,"East South Central",11.8024633144022,11.2747444150793,12.7627956820632,6.23441072571837,-2.81526649374025,0,5.54899826085533,3
"10135",2021-01-31,"South Atlantic",12.7093236541942,11.1414993990855,12.9238880481391,6.83840520084734,4.02195563318364,0.0390732821612994,5.49396638355285,3
"7786",2020-02-29,"Pacific",11.1307568734125,10.8786130701312,12.4874851049684,5.51745289646471,0,0,8.72195930736561,3
"4025",2020-07-31,"West North Central",11.5435225629476,10.9753964583697,12.2123031952808,5.62040086571715,3.55846202085435,-0.743946985854843,6.77699718007829,3
"9268",2021-02-28,"West South Central",12.0248325037961,11.2746809661208,12.6280490226401,6.90173720665657,4.37911855227258,0.119364738015966,6.57120503931877,3
"2772",2021-02-28,"South Atlantic",12.0356816358841,11.2460912250313,12.7293207892947,6.90875477931522,4.46869630376558,0.0594594489387634,5.75285831230279,3
"5528",2020-12-31,"East North Central",11.328473640767,11.1542342039154,12.1779303395839,5.98896141688986,3.87607750398519,-0.614055872014547,6.26894475707517,3
"10924",2020-04-30,"East North Central",12.0036749040266,11.0288066840328,12.3082862147421,6.34388043412633,0.192347405650047,-3.01647808336465,6.58790807743449,3
"4969",2021-01-31,"South Atlantic",13.7204600444437,11.3545977400909,12.7938593104323,7.53955882930103,4.31283614854932,0.302877360722848,6.21344742510144,3
"348",2020-12-31,"East South Central",11.2895068758366,10.7730849204181,12.0833398801479,5.48063892334199,4.16790878469929,-0.0642634833181374,6.63373939729417,3
"5615",2020-01-31,"East North Central",11.9774641887849,11.0055605128332,12.275831889945,6.4118182677099,0,0,6.72449328011113,3
"315",2020-07-31,"East South Central",11.4021279734876,11.0883234079529,12.4001992477739,6.04973345523196,2.61468944118175,-2.2971481171692,6.4825873385981,3
"9916",2020-04-30,"New England",10.8077461881864,11.0830037164281,12.3985507825335,5.30330490805908,0.632608583948946,-2.29055299677021,6.54053925830567,3
"4694",2020-04-30,"West South Central",11.6124177964651,10.8535804978187,12.1858699382127,6.29156913955832,1.37527067761265,-1.23892661468322,7.6401616334942,3
"906",2020-10-31,"Pacific",11.0726514971552,10.7557089865036,12.7337553863626,6.24416690066374,2.41435499383706,-1.33168287411683,7.19262590301394,3
"4633",2021-01-31,"West South Central",11.7725783647005,10.813498608453,12.2666972673466,5.89715386763674,4.41411007772343,0.699697321604325,7.21673885485383,3
"2179",2020-09-30,"South Atlantic",12.4862466024916,11.4168439877925,12.8399872037427,8.39840965542627,3.01399485194217,-1.32999608146014,6.7110954182469,3
"5867",2020-01-31,"West North Central",11.1120299005764,11.1904863025604,12.5774637733046,5.34710753071747,0,0,6.24637804651099,3
"4378",2020-10-31,"East South Central",11.0155588608884,10.6926946317909,12.2543865058087,4.91265488573605,3.24078394902133,-2.02836204022642,6.09530641019652,3
"3037",2021-01-31,"East North Central",12.2533807596248,10.8871565197402,12.2060726455302,6.289715570909,4.35494997748351,-0.720652667358379,6.905312297331,3
"7637",2020-07-31,"West South Central",13.3871124881716,10.9624577059318,12.6784172824779,8.12622252945853,2.59286986065709,-1.89438973051888,6.37510999507622,3
"10554",2020-12-31,"Pacific",13.6195966421769,11.3977278342723,13.2533784818294,7.59940133341582,3.3046623258101,-0.745694624071044,7.69463412141498,1
"5625",2020-11-30,"East North Central",11.9774641887849,11.0055605128332,12.3609373560911,6.12905021006055,3.34987145274648,-0.650868302006161,6.72449328011113,3
"363",2021-01-31,"East South Central",12.2517866546109,10.864885484309,12.4871076752602,6.85224256905188,4.67372192303575,0.366395641746153,7.20936244570584,3
"5383",2020-07-31,"East North Central",11.0774701115623,10.9951087940154,12.1776731710085,5.17614973257383,1.41001499340601,-2.56027692014611,6.36347627895693,3
"463",2020-01-31,"Mountain",15.3163413569072,11.1365433177537,12.9773376053541,9.72704865890033,-8.40858607792511,0,9.12965729264181,3
"7296",2020-02-29,"East North Central",12.8228947826646,10.926352063766,12.04296530766,7.14282740116162,0,0,6.36464748129542,3
"4764",2020-04-30,"New England",11.7142486747713,10.9215764624713,12.3879774488278,6.05208916892442,-0.162102496647804,-3.01473392656112,6.85776639663707,3
"2427",2020-05-31,"South Atlantic",12.5853854094914,10.8344107064546,11.9569700550459,7.1708884785125,1.42979534360144,-1.78580983239864,4.97182516330916,3
"4843",2021-01-31,"South Atlantic",13.626007274194,11.2511969983405,12.6603279178078,7.5234813125735,4.04688001141837,0.328395282636876,6.5251469530169,3
"4712",2020-08-31,"West South Central",10.9939164483962,10.8236308537258,12.1007121298723,5.09375020080676,3.44592697412764,-0.257519772924987,7.33851119471008,3
"3676",2020-08-31,"East North Central",13.0929201484839,10.9557068016345,12.428816116823,7.07326971745971,2.93557896866263,-0.423113486721617,6.43995721568666,3
"5123",2021-01-31,"New England",11.1588186491372,11.0044803389033,12.6112043647371,4.4188406077966,3.23330527313106,0.323647608348316,6.58590955154308,3
"6321",2020-07-31,"West North Central",11.5518288200785,11.0256210362456,12.5245263766487,6.20253551718792,1.5883744754542,-1.75370178320016,6.83479741443181,3
"4168",2020-10-31,"West North Central",12.01629737873,10.764096426983,12.1415341243926,6.15060276844628,3.96081057892736,-0.00259662584726602,5.04793107883995,3
"2546",2020-12-31,"South Atlantic",11.6476399075151,11.457021558025,12.9771237096476,6.33682573114644,3.74168138524008,-0.396079206679324,5.29466068904449,3
"9425",2020-03-31,"West South Central",10.8704713987258,10.9645537251303,13.0784114898751,6.13556489108174,-3.96271611974366,0,7.01009523734646,3
"6238",2020-08-31,"West North Central",11.3778385774763,10.8039740528653,11.7905572015685,5.79301360838414,2.70003624495547,-2.16749820550012,6.02731420000168,3
"9773",2020-01-31,"West South Central",13.2888112783753,11.4367029510557,12.6435046573111,7.90654723236804,0,0,7.0357086432926,3
"2827",2021-01-31,"South Atlantic",11.1551356140393,10.7641810043079,12.2307652581205,5.63478960316925,4.5332534644378,0.846369865749579,6.10029653024403,3
"8700",2020-06-30,"East South Central",10.9470450954551,10.7493987376477,12.3180611474782,5.35658627467201,-0.107464183748631,-3.34614263591301,6.21392786711733,3
"4629",2020-09-30,"West South Central",11.7725783647005,10.813498608453,12.3238556811866,6.06610809010375,3.49196658420484,0.139123220227086,7.21673885485383,3
"9902",2020-04-30,"New England",12.0062427076434,11.2448237728974,12.9456261989043,5.9427993751267,0.936994003863483,-1.63275152586155,6.42910638691137,3
"6096",2020-06-30,"East South Central",11.0563196824064,11.0446163991406,12.4486265903642,6.00388706710654,1.86024878201829,-2.20265425436899,6.21564755799685,3
"3275",2021-01-31,"East North Central",12.4797800252363,11.1063247122618,11.6526874073454,6.79234442747081,4.60045887777827,0.489432172673855,6.60717707439527,2
"2816",2020-02-29,"South Atlantic",11.1551356140393,10.7641810043079,12.1756134380455,5.97126183979046,0,0,6.10029653024403,3
"3555",2021-01-31,"East North Central",11.2711341192835,11.0761863845569,12.3842188309136,4.39444915467244,4.44364411562408,0.613354902119178,4.99943952133552,3
"9746",2020-02-29,"West South Central",12.5305156776513,10.870015020837,12.1495022940418,6.31896811374643,0,0,8.12434910212296,3
"3668",2021-02-28,"East North Central",11.2829586883079,11.0771609304261,12.6984796837721,4.77912349311153,4.67976887541673,0.316144472903389,6.3178142952006,3
"9281",2021-01-31,"West South Central",10.9613125683034,11.0447761154847,12.502466658584,5.35185813347607,4.33352721674795,0.31589056314576,6.79953512289174,3
"6854",2020-08-31,"East North Central",11.5315803750674,10.8722378983826,11.8270060112765,5.80814248998044,2.88715265592884,-0.306336982548946,6.28267787732358,3
"4048",2020-02-29,"West North Central",11.7138970242592,11.0438653904367,12.6915804613119,5.90536184805457,0,0,6.16226161804998,3
"1871",2020-09-30,"South Atlantic",11.653391507235,11.048203861234,12.6029678029553,7.46106551435428,2.72230610403303,-1.44979936224849,6.34702136617802,3
"10233",2021-01-31,"South Atlantic",11.4530268295619,11.1808316291476,12.5945611294312,5.86929691313377,4.2319755461708,-0.188562723890149,5.52481528567482,3
"7214",2020-04-30,"East North Central",11.9982240280909,10.9584787940998,12.3628626962944,6.20050917404269,0.373363055916859,-1.59396118764227,6.22878709959546,3
"10393",2020-05-31,"Pacific",11.6136120749282,10.9563350958365,12.7337553863626,6.10479323241498,-0.415397354797634,0,7.06168593460585,3
"757",2020-01-31,"West South Central",11.2740716512004,10.7447960840766,11.8827633954352,5.48479693349065,0,0,6.94930980513557,3
"615",2021-01-31,"West South Central",11.0549610724028,10.7054891380082,12.2760650173502,4.49980967033027,4.58445340811606,0.35260387690956,6.40397147000519,3
"9512",2020-06-30,"West South Central",13.3169280142301,11.3945134815677,12.7330766900236,8.5991417740634,1.25611198322335,-2.82565379679189,6.98185110820499,3
"1863",2020-01-31,"South Atlantic",11.653391507235,11.048203861234,12.6113694061354,7.57763383260273,0,0,6.34702136617802,3
"254",2020-02-29,"East South Central",12.93171121729,10.8095663193339,12.1547793511426,7.30854279753919,0,0,7.40497273014123,3
"8786",2020-08-31,"East South Central",11.4761266167331,11.1039642526054,12.6808616814312,6.50578406012823,2.89842813726761,-1.86032113664878,6.42254866783377,3
"6620",2020-12-31,"West North Central",11.024399348699,10.9572942281569,12.3216309861644,4.49980967033027,4.54896912681764,0.44770412175097,6.31400084230023,3
"6291",2020-05-31,"West North Central",12.4290081752094,11.1662715707419,12.7038130297475,7.14913159855741,-0.367961301729467,-4.42264060755914,6.01410627758881,3
"4011",2020-07-31,"West North Central",10.8486766744529,11.2842290248663,12.4891629418954,6.06610809010375,2.27966877462894,-3.94092139547079,6.35130447718987,3
"10887",2020-09-30,"East North Central",11.3988717168687,11.4125082665178,13.1881314548277,5.99645208861902,2.74809853589323,-1.35562222195743,7.01777492402069,1
"174",2020-06-30,"East South Central",13.3978306520318,10.8990884161233,12.4874851049684,8.16933639592839,1.89700913301955,-1.54843295044037,7.0245333654017,3
"5271",2020-07-31,"East North Central",11.9408106867989,10.8328721839214,12.7935814940671,7.03702761468628,2.11292905989766,-0.874172324457061,7.36611007323287,3
"2134",2020-06-30,"South Atlantic",13.7901886474075,10.9456705732375,12.6483517267611,8.84130362048157,1.89512208478773,-1.77044558006878,6.40976361319623,3
"9055",2020-11-30,"West South Central",12.8327167097318,11.3350420450609,12.5484204443229,7.6434829070772,3.65770083074139,-0.626644064201666,7.37622022506185,3
"3983",2020-07-31,"West North Central",12.0607173394207,11.0932194345717,12.6040094872175,7.26822302115957,2.19755411139539,-2.66805541065061,6.14889555505681,3
"7885",2020-03-31,"Pacific",11.2638228744859,10.9731172062798,12.5142923691995,5.73657229747919,-2.74662968306969,0,8.08065219086692,3
"4872",2021-02-28,"South Atlantic",12.0343764392371,11.5308636101012,12.8989697948349,5.77455154554441,3.80175409959866,0.239354854766883,6.1146330550407,3
"10150",2021-02-28,"South Atlantic",10.8308566916173,10.6432320184729,11.6302639573875,5.31811999384422,4.41854720626616,0.730858937522379,5.95170969132592,2
"9639",2020-07-31,"West South Central",11.1084099058977,10.9560908061077,12.5043236693312,6.17586727010576,2.44313510623216,-1.4926044258133,6.56118624078144,3
"2485",2020-07-31,"South Atlantic",13.540148284186,11.0604630845012,12.7367008965923,8.9142228207033,2.77079664545292,-1.2297156233316,5.60189739415259,3
"3372",2020-12-31,"East North Central",11.7890636625517,11.1005263722591,11.7097250409448,6.34212141872115,4.37122903710637,0.266186093243845,6.48911374175734,2
"10974",2020-12-31,"East North Central",11.6556395671694,11.0366300841011,12.3238556811866,5.57215403217776,4.63025604406385,-0.183536096719431,7.14761434441719,3
"8770",2020-06-30,"East South Central",11.4925594790174,10.8277662951325,12.2182482214603,5.91889385427315,0.92458413659276,-3.89165701947527,6.32557685843757,3
"5551",2020-07-31,"East North Central",11.064886829303,10.8607090730122,12.1305405829177,5.5834963087817,1.00765442360265,-4.15713155032087,6.58066687615126,3
"10492",2020-06-30,"Pacific",11.2985805915124,10.9772092923591,12.7278382093345,5.90808293816893,-0.128145435488912,-3.29221302386212,7.79828913213558,3
"8066",2020-02-29,"Middle Atlantic",11.0694780765342,11.001849809949,12.1495022940418,6.44094654063292,0,0,5.96303935209091,3
"2394",2021-02-28,"South Atlantic",12.5756687505574,10.9529446104061,12.7065448572167,7.22402480828583,4.27522739283749,0.240169466593637,6.47129473717145,3
"10867",2020-03-31,"East North Central",12.1435853525184,11.1123583421243,12.6112043647371,6.42648845745769,-2.75092342374821,0,6.46841275683801,3
"5272",2020-08-31,"East North Central",11.9408106867989,10.8328721839214,12.7935814940671,6.99759598298193,2.35341544101316,-0.784560165767374,7.36611007323287,3
"4195",2020-09-30,"East South Central",10.7518848083666,10.8201182266234,11.8981878657609,5.35185813347607,2.30860316531961,-1.76468798770466,5.08654640152879,3
"1148",2021-02-28,"Pacific",12.5535943258732,11.2463393008132,13.6983585731534,6.7093043402583,4.23805785588004,-0.220889029409676,8.19304905058267,1
"9654",2020-08-31,"West South Central",12.3577244915855,10.9943700431423,12.6115377536383,7.21229446850034,2.62312198708978,-1.38952620205695,6.85598818816025,3
"10493",2020-07-31,"Pacific",11.2985805915124,10.9772092923591,12.757080058929,5.94803498918065,0.818660840311193,-3.29221302386212,7.79828913213558,3
"1463",2020-07-31,"Mountain",11.0031159914154,11.2089513957415,13.1847746375257,6.27852142416584,2.44277911133444,-2.70906635131333,7.99161934530134,1
"2092",2020-06-30,"South Atlantic",12.8366819689557,10.864177871707,12.6081988523728,8.07868822922987,1.68489199483511,-2.75087285962558,7.3175377206459,3
